video_id,video_url,title,upload_datetime,view_count,like_count,comment_count,tags,guest_type,topic_category,format_type,View_Count_Log,Estimated_Income_INR,duration,Title_Length,Description_Length,upload_hour,upload_dow,Days_Since_Published,guest_type_Diplomat,guest_type_Military_Veteran,guest_type_Other,guest_type_Politician,topic_category_Defense_Analysis,topic_category_Foreign_Policy,topic_category_General,topic_category_Geopolitics,topic_category_Internal_Affairs,format_type_Interview,format_type_Monologue_Explainer,format_type_Panel_Discussion
ZsZKl8ZVXaU,https://www.youtube.com/watch?v=ZsZKl8ZVXaU,Trump’s threats pushes China to forge ties with India | The Chanakya Dialogues | Major Gaurav Arya |,24-01-2025,882381,42070,1800,"[""Chinese Acting Consul General Qin Yong"", ""China India Relations"", ""Chinese General in India"", ""India China Diplomatic Relations"", ""US New President"", ""Donald Trump"", ""Donald Trump Shocking Announcement"", ""Vikram Misri China Visit"", ""US China Relations"", ""China India Border Disputes"", ""China India Galwan Issue"", ""Vladimir Putin"", ""Xi Jing Ping"", ""Trump Tariff Policy"", ""NATO"", ""Trump Message to Putin"", ""Russia Ukraine War"", ""Kailash Mansarovar Yatra"", ""Major Gaurav Arya"", ""The Chanakya Dialogues Hindi"", ""tcd hindi""]",Diplomat,Geopolitics,Interview,13.69038035,105885.72,1191,100,1796,0,4,205,1,0,0,0,0,0,0,1,0,1,0,0
FYX6LMXVHEs,https://www.youtube.com/watch?v=FYX6LMXVHEs,EAM S. Jaishankar Meets Trump's NSA & the US Secretary | The Chanakya Dialogues | Major Gaurav Arya,22-01-2025,1184914,47948,1700,"[""Dr. S Jaishankar"", ""Donald Trump"", ""Trump Oath Ceremony"", ""Marco Rubio"", ""USA President"", ""USA State Secretary"", ""QUAD Meeting"", ""Indo-US Partnership"", ""Illegal Immigration"", ""Bangladeshi in India"", ""China US Relationship"", ""Europe"", ""USA NSA"", ""Michael Gwaltz"", ""Chanakya Dialogues"", ""Major Gaurav Arya"", ""Jaishankar US Visit"", ""Takeshi Iwaya"", ""Penny Wong"", ""Quad Naions"", ""US China Conflicts"", ""India China Conflicts"", ""XI Jin Ping"", ""North Korea"", ""BRICS"", ""BRICS Countries"", ""Australia"", ""Japan"", ""AUKUS"", ""QUAD Members"", ""China"", ""maga""]",Diplomat,General,Interview,13.9851816,142189.68,1150,99,1770,0,2,207,1,0,0,0,0,0,1,0,0,1,0,0
dIZSlyds0nE,https://www.youtube.com/watch?v=dIZSlyds0nE,World Holds It’s Breath. President Donald Trump is Coming | The Chanakya Dialogues Major Gaurav Arya,20-01-2025,1226914,58866,3300,"[""Donald Trump Swear in Ceremony"", ""US New President Donald Trump"", ""Israel Hamas War Ceasefire"", ""Gaza Strip"", ""Benjamin Netanyahu"", ""US Israel Relations"", ""Donald Trump Announcement"", ""Israel Palestine War"", ""Israel Iran War"", ""Israel Hezbollah War"", ""Donald Trump Second Term"", ""US New President"", ""US India Relations"", ""PM Narendra Modi"", ""S Jai Shankar in USA"", ""Syria Conflict"", ""Middle East Conflict"", ""Israel Iran Conflict"", ""Ambani in USA"", ""Major Gaurav Arya"", ""The Chanakya Dialogues Hindi"", ""major gaurav arya""]",Military_Veteran,General,Interview,14.02001345,147229.68,1308,100,1855,0,0,209,0,1,0,0,0,0,1,0,0,1,0,0
yY3uVWSguFc,https://www.youtube.com/watch?v=yY3uVWSguFc,Israel-Hamas Ceasefire Deal: Why are Israelis Unhappy |The Chanakya Dialogues with Major Gaurav Arya,17-01-2025,400099,24512,2300,"[""Israel Hamas War"", ""Israel Gaza War"", ""Israel Hamas Ceasefire Deal"", ""Benjamin Netanyahu"", ""Hamas Militants"", ""Ceasefire in Gaza"", ""Israeli Warplanes"", ""Israel Palestine War"", ""United Nations"", ""Death toll in Gaza"", ""Indian Media"", ""War in Gaza"", ""Israeli Soldiers"", ""Sahih al Bukhari"", ""Hadith"", ""Chanakya Dialogues"", ""Major Gaurav Arya"", ""ismail al bukhari"", ""gaza ceasefire"", ""gaza ceasefire talks"", ""israel palestine conflict"", ""jewish people"", ""jewish history"", ""sahih hadiths"", ""bukhari hadees""]",Military_Veteran,Foreign_Policy,Interview,12.89946979,48011.88,1361,100,1552,0,4,212,0,1,0,0,0,1,0,0,0,1,0,0
rXuAz7rkINc,https://www.youtube.com/watch?v=rXuAz7rkINc,Steel Fist- 61 Cavalry Episode Promo | The Chanakya Dialogues Major Gaurav Arya |,17-01-2025,35205,1238,62,"[""steel fist"", ""61 cavalry"", ""the chanakya dialogues"", ""major gaurav arya"", ""indian army"", ""cavalry regiment"", ""61 cavalry india"", ""india cavalry"", ""operational military unit"", ""army training"", ""61 cavalry pared"", ""indian armed force"", ""indian soldiers"", ""61st cavalry"", ""battle of haifa"", ""61st cavalry regiment"", ""indian army parade"", ""indian army tanks"", ""indian army officers"", ""power of indian army"", ""indian army promo"", ""jai hind"", ""army officer"", ""steel fist with major gaurav arya"", ""chanakya dialogues hindi""]",Military_Veteran,General,Interview,10.4689718,4224.6,64,81,1580,0,4,212,0,1,0,0,0,0,1,0,0,1,0,0
LsDWQMk0NaM,https://www.youtube.com/watch?v=LsDWQMk0NaM,Why did Hindenburg Research shut down? | The Chanakya Dialogues | Major Gaurav Arya |,16-01-2025,592406,36701,1900,"[""Hindenburg Research Shut Down"", ""Gautam Adani Hindenburg Research Conflict"", ""Hindenburg Research Report on Adani"", ""Indian Share Market"", ""Hindenburg Nate Anderson"", ""Stock Market"", ""Hindenburg Reports on Gautam Adani"", ""Market Value of Adani Group"", ""US Stock Market"", ""Hindenburg CEO Tweet"", ""Allegations on Adani Group"", ""Gautam Adani Total Wealth"", ""Nate Anderson official Announcement"", ""Major Gaurav Arya"", ""The Chanakya Dialogues Hindi"", ""major gaurav arya new video"", ""chanakya dialogues hindi new video""]",Military_Veteran,General,Interview,13.29194918,71088.72,1171,85,1703,0,3,213,0,1,0,0,0,0,1,0,0,1,0,0
dxotuSutVr0,https://www.youtube.com/watch?v=dxotuSutVr0,"PM Modi Dedicates INS Surat, INS Nilgiri, and INS Vagsheer to the Nation | TCD Major Gaurav Arya |",15-01-2025,677992,36066,1400,"[""PM Narendra Modi"", ""Rajnath Singh"", ""Indian Defence Minister"", ""INS Surat"", ""INS Nilgiri"", ""INS Vaghsheer"", ""Indian Navy"", ""Naval Dockyard Mumbai"", ""Prime Minister Narendra Modi"", ""Mazagon Dock Shipbuilders Limited (MDL)"", ""Project 15B Stealth Destroyer"", ""Kolkata-Class Destroyer"", ""Project 17A Stealth Frigate"", ""Project 75 (Kalvari-Class)"", ""PM Modi Inaugurates Ships"", ""Made in India Ships"", ""New Defence Systems of India"", ""Indian Defence Capability"", ""Major Gaurav Arya"", ""The Chanakya Dialogues Hindi"", ""brahmos""]",Military_Veteran,General,Interview,13.42689224,81359.04,897,98,2266,0,2,214,0,1,0,0,0,0,1,0,0,1,0,0
RqVCSJcjqh4,https://www.youtube.com/watch?v=RqVCSJcjqh4,"Israel-Hamas shook hands, now this country is the target | The Chanakya Dialogues Major Gaurav Arya",15-01-2025,368643,9297,1100,"[""the chanakya dialogues"", ""major gaurav arya"", ""donald trump"", ""israel hamas war"", ""israel hamas conflict"", ""gaza war"", ""middle east conflicts"", ""israel vs hamas"", ""trump on israel hamas"", ""joe biden"", ""hamas"", ""benjamin netanyahu"", ""usa"", ""israel attack gaza"", ""israel hamas ceasefire"", ""idf"", ""mossad"", ""hezbollah"", ""israel hamas ceasefire agreement"", ""hamas israel hostage release"", ""doha"", ""israel hostages"", ""jews"", ""israel forces"", ""israel hamas fight"", ""israel hamas war gaza strip"", ""gaza"", ""israel"", ""hamas attack israel"", ""israel war""]",Military_Veteran,Foreign_Policy,Interview,12.81758669,44237.16,437,99,1420,0,2,214,0,1,0,0,0,1,0,0,0,1,0,0
GjsAIkqi1QM,https://www.youtube.com/watch?v=GjsAIkqi1QM,"Trump declares end of Israel-Hamas War, What is next? | The Chanakya Dialogues Major Gaurav Arya |",14-01-2025,839190,44511,2200,"[""the chanakya dialogues"", ""major gaurav arya"", ""donald trump"", ""israel hamas war"", ""israel hamas conflict"", ""gaza war"", ""middle east conflicts"", ""israel vs hamas"", ""trump on israel hamas"", ""joe biden"", ""hamas"", ""benjamin netanyahu"", ""usa"", ""israel attack gaza"", ""israel hamas ceasefire"", ""idf"", ""mossad"", ""hezbollah"", ""israel hamas ceasefire agreement"", ""hamas israel hostage release"", ""doha"", ""israel hostages"", ""jews"", ""israel forces"", ""israel hamas fight"", ""israel hamas war gaza strip"", ""gaza"", ""israel"", ""hamas attack israel"", ""israel war""]",Military_Veteran,General,Interview,13.64019361,100702.8,1465,98,1700,0,1,215,0,1,0,0,0,0,1,0,0,1,0,0
O9VKieg46LI,https://www.youtube.com/watch?v=O9VKieg46LI,Donald Trump warns Hamas and sets deadline for hostages' release| TCD Hindi Major Gaurav Arya |,09-01-2025,169426,8459,269,"[""Donald Trump"", ""Justin Trudeau"", ""US Canada Relation"", ""9/11"", ""Osama bin Laden"", ""Middle East News"", ""Trump warns Hamas"", ""Iran Israel War"", ""Ayatollah Khamenei"", ""Trudeau Quits"", ""US Military"", ""Immigration in Canada"", ""America Russia"", ""Greenland"", ""Saddam Hussain"", ""Americans in Iraq"", ""Elon Musk"", ""US Oil Trade"", ""India US Relation"", ""president donald trump"", ""president-elect donald trump"", ""donald trump oath"", ""us president donald trump"", ""middle east"", ""hamas attacks israel"", ""israel gaza war"", ""trump vs trudeau""]",Military_Veteran,General,Interview,12.04017743,20331.12,344,95,1627,0,3,220,0,1,0,0,0,0,1,0,0,1,0,0
qyScy5njtos,https://www.youtube.com/watch?v=qyScy5njtos,Pakistan’s Deputy PM Begs for Friendship | The Chanakya Dialogues Major Gaurav Arya,04-01-2025,578091,33098,2200,"[""Pakistan"", ""Bangladesh"", ""Pakistan Bangladesh Relations"", ""Ind Pak 1971 War"", ""Siachen"", ""Ishaq Dar"", ""Pakistan Foreign Minister"", ""India Pakistan Relations"", ""Randhir Jaiswal"", ""India Pakistan Conflict"", ""Siachen Border"", ""PM Manmohan Singh"", ""26/11"", ""Parliament Attack"", ""Pak Govt"", ""Shehbaz Sharif"", ""Muhammad Yunus"", ""Jamaat e Islami"", ""America Pakistan Relation"", ""Arakan Army"", ""Myanmar"", ""Bangladesh America Relation"", ""America China Relation"", ""Elon Musk"", ""Dr S Jaishankar"", ""Chanakya Dialogues"", ""Major Gaurav Arya""]",Diplomat,Geopolitics,Interview,13.2674883,69370.92,1138,83,1909,0,5,225,1,0,0,0,0,0,0,1,0,1,0,0
8gTjPTEap2M,https://www.youtube.com/watch?v=8gTjPTEap2M,Pakistan DG ISI Chief Meets Tajikistan President: What is China’s Role? | Major Gaurav Arya |,04-01-2025,71325,2885,617,"[""defence expert major gaurav arya"", ""Pakistan"", ""Tajikistan"", ""Gilgit Baltistan"", ""Tahreek e Taliban Pakistan"", ""Wakhan Corridor"", ""Russia Invade Afghanistan"", ""Pak Afghan Relationship"", ""Ahmad Shah Masood"", ""9/11"", ""Al Qaeda"", ""Pakistani ISI"", ""ISI Chief Asim Malik"", ""Shehbaz Sharif"", ""IMF"", ""Afghan Taliban"", ""Pakistan Army"", ""Pakistan Foreign Policy"", ""General Faiz Hameed"", ""Pakistan Army Chief"", ""Tajikistan President"", ""Pakistan Taliban Conflict"", ""Chanakya Dialogues"", ""Major Gaurav Arya"", ""Tajik Leader""]",Military_Veteran,Geopolitics,Interview,11.1750162,8559,278,93,1696,0,5,225,0,1,0,0,0,0,0,1,0,1,0,0
21c4FYDJo-o,https://www.youtube.com/watch?v=21c4FYDJo-o,Why does Pakistan want tie-up with Tajikistan? | The Chanakya Dialogues Major Gaurav Arya |,03-01-2025,753257,36651,2600,"[""defence expert major gaurav arya"", ""Pakistan"", ""Tajikistan"", ""Gilgit Baltistan"", ""Tahreek e Taliban Pakistan"", ""Wakhan Corridor"", ""Russia Invade Afghanistan"", ""Pak Afghan Relationship"", ""Ahmad Shah Masood"", ""9/11"", ""Al Qaeda"", ""Pakistani ISI"", ""ISI Chief Asim Malik"", ""Shehbaz Sharif"", ""IMF"", ""Afghan Taliban"", ""Pakistan Army"", ""Pakistan Foreign Policy"", ""General Faiz Hameed"", ""Pakistan Army Chief"", ""Tajikistan President"", ""Pakistan Taliban Conflict"", ""Chanakya Dialogues"", ""Major Gaurav Arya"", ""Tajik Leader""]",Military_Veteran,Geopolitics,Interview,13.53216308,90390.84,1056,91,2023,0,4,226,0,1,0,0,0,0,0,1,0,1,0,0
0DHNP5TX3xE,https://www.youtube.com/watch?v=0DHNP5TX3xE,Bangladesh's new textbooks removes 'Sheikh Mujibur Rahman' name as 'Father of Nation' | Major Arya,03-01-2025,56780,3284,284,"[""the chanakya dialogues"", ""major gaurav arya"", ""india bangladesh relations"", ""bangladesh army chief"", ""gen waker-uz-zaman"", ""bangladesh protest"", ""sheikh hasina"", ""muhammad yunus"", ""bangladesh crisis"", ""india bangladesh"", ""bangladesh india friendship"", ""china bangladesh"", ""bangladesh army chief on india"", ""bangladesh army"", ""general waker-uz-zaman interview"", ""joe biden"", ""bangladesh military coups"", ""student protest in bangladesh"", ""sheikh mujibur rahman"", ""ziaur rahman"", ""bangladesh army india"", ""bangladesh news""]",Military_Veteran,General,Interview,10.94695704,6813.6,358,98,1906,0,4,226,0,1,0,0,0,0,1,0,0,1,0,0
hvbDqiydbKs,https://www.youtube.com/watch?v=hvbDqiydbKs,Countering China: Strengthening Strategic Threats in Asia | The Chanakya Dialogues Major Gaurav Arya,29-12-2024,165793,7839,445,"[""Ballistic Missile"", ""Brahmos Missile"", ""Vietnam"", ""India Weapons Deal with Vietnam"", ""Indian Defence"", ""Indo-Pacific Region"", ""Hypersonic Ballistic Missiles"", ""Agni Missile"", ""Eastern Sea Board"", ""Australia"", ""Japan"", ""Indonesia"", ""Mongolia"", ""Changez Khan"", ""India China Dispute"", ""India China Relations"", ""Gulwan Valley"", ""India China Gulwan Dispute"", ""Major Gaurav Arya"", ""Chanakya Dialogues"", ""indian army"", ""territorial disputes"", ""sea border of india"", ""indian navy"", ""cambodia"", ""philippines"", ""the chanakya dialogues hindi""]",Military_Veteran,Geopolitics,Interview,12.01850133,19895.16,200,100,1614,0,6,231,0,1,0,0,0,0,0,1,0,1,0,0
UYYfjYLwSlo,https://www.youtube.com/watch?v=UYYfjYLwSlo,DEFTECH Coming Soon !  The Chanakya Dialogues with Major Gaurav Arya,29-12-2024,27976,1901,135,"[""deftech"", ""sss defence"", ""the chanakya dialogues"", ""major gaurav arya"", ""indian defence"", ""defence industry india"", ""indian weapons industry"", ""indian defence sectors"", ""defence sectors"", ""weapons in india"", ""indian weapons company"", ""sss defence company"", ""indian army"", ""born in bharat"", ""indian weapons manufacturers"", ""sss defence assault rifle"", ""sss defence sniper rifle"", ""sss defence saber"", ""sniper rifles"", ""sss defence gun"", ""sss defence rifles"", ""defence analysis"", ""viper sniper rifle"", ""indian army rifles""]",Military_Veteran,General,Interview,10.23913802,3357.12,19,68,1700,0,6,231,0,1,0,0,0,0,1,0,0,1,0,0
n-1ZtW6YX-s,https://www.youtube.com/watch?v=n-1ZtW6YX-s,"India exports 27,000 tonnes rice to Bangladesh | The Chanakya Dialogues Major Gaurav Arya |",28-12-2024,614904,39609,4500,"[""Bangladesh Crisis"", ""Bangladesh India Relations"", ""Sheikh Hasina"", ""Muhammad Yunus"", ""Bangladesh Interim Government"", ""Bangladesh Warns India"", ""Protests in Bangladesh"", ""Hindus in Bangladesh"", ""Chittagong Port"", ""India exports rice to Bangladesh"", ""Pakistan Bangladesh Ties"", ""PM Narendra Modi"", ""1971 Genocide in Bangladesh"", ""Bangladesh US Ties"", ""Major Gaurav Arya"", ""The Chanakya Dialogues"", ""Christians in Bangladesh"", ""Muslim in Bangladesh"", ""sheikh Hasina vs Muhammed Yunus"", ""bangladeshi hindu"", ""tcd hindi""]",Military_Veteran,General,Interview,13.32922306,73788.48,827,91,1959,0,5,232,0,1,0,0,0,0,1,0,0,1,0,0
OzR-FPRBTY0,https://www.youtube.com/watch?v=OzR-FPRBTY0,Rift in China-Pak Friendship: Beijing Exploring Options with Taliban and India | Major Gaurav Arya |,28-12-2024,134147,5357,308,"[""pakistan attack taliban"", ""taliban fighters"", ""pakistan vs taliban"", ""afghanistan"", ""america vs taliban"", ""american weapons"", ""ttp commander"", ""durand line"", ""line of control"", ""afghanistan pakistan border dispute"", ""pashtun area"", ""chanakya dialogues"", ""major gaurav arya"", ""Pakistan China Agreement"", ""CPEC"", ""Chinese Oil Company"", ""Shehbaz Sharif"", ""Muslim Countries"", ""China Taliban Relation"", ""POK"", ""Osama Bin Laden"", ""Gwadar Port"", ""India China Relation"", ""chabahar port"", ""china iran relations""]",Military_Veteran,Geopolitics,Interview,11.80669895,16097.64,470,100,1689,0,5,232,0,1,0,0,0,0,0,1,0,1,0,0
lwUExzeCnvs,https://www.youtube.com/watch?v=lwUExzeCnvs,Taliban fighters march to take on Pakistan | The Chanakya Dialogues Major Gaurav Arya |,27-12-2024,1543804,63994,3300,"[""pakistan attack taliban"", ""taliban fighters"", ""pakistan vs taliban"", ""afghanistan"", ""america vs taliban"", ""american weapons"", ""ttp commander"", ""durand line"", ""line of control"", ""afghanistan pakistan border dispute"", ""pashtun area"", ""chanakya dialogues"", ""major gaurav arya"", ""Pakistan China Agreement"", ""CPEC"", ""Chinese Oil Company"", ""Shehbaz Sharif"", ""Muslim Countries"", ""China Taliban Relation"", ""POK"", ""Osama Bin Laden"", ""Gwadar Port"", ""India China Relation"", ""chabahar port"", ""china iran relations""]",Military_Veteran,Geopolitics,Interview,14.24976071,185256.48,1436,87,2064,0,4,233,0,1,0,0,0,0,0,1,0,1,0,0
Qi5S2Htl94M,https://www.youtube.com/watch?v=Qi5S2Htl94M,Pakistan to buy J-35 Stealth Fighter Jets from China | Major Gaurav Arya |,26-12-2024,270908,7366,3300,"[""Pakistan airstrike on Afghanistan"", ""Pakistan attacks on Afghanistan"", ""Pakistan US Relations"", ""Afghanistan"", ""Iran US Relations"", ""Iran Pakistan Relations"", ""US aid to Pakistan"", ""F16 Fighter Jets"", ""Iran Israel War"", ""Pakistan Army"", ""Pakistan attacks Paktika"", ""Taliban reacts on Pakistan attack"", ""PAF"", ""Shehbaz Sharif"", ""Joe Biden"", ""China Pakistan J35 deal"", ""Major Gaurav Arya"", ""The Chanakya Dialogues Hindi"", ""major gaurav arya new video"", ""chanakya dialogues hindi"", ""pakistan china relations"", ""china pak ties""]",Military_Veteran,Geopolitics,Interview,12.50953825,32508.96,363,74,1700,0,3,234,0,1,0,0,0,0,0,1,0,1,0,0
z-FQ8lXfK2g,https://www.youtube.com/watch?v=z-FQ8lXfK2g,Pakistan conducts airstrikes on Afghanistan | The Chanakya Dialogues Major Gaurav Arya |,25-12-2024,1495350,73890,6200,"[""Pakistan airstrike on Afghanistan"", ""Pakistan attacks on Afghanistan"", ""Pakistan US Relations"", ""Afghanistan"", ""Iran US Relations"", ""Iran Pakistan Relations"", ""US aid to Pakistan"", ""F16 Fighter Jets"", ""Iran Israel War"", ""Pakistan Army"", ""Pakistan attacks Paktika"", ""Taliban reacts on Pakistan attack"", ""PAF"", ""Shehbaz Sharif"", ""Joe Biden"", ""China Pakistan J35 deal"", ""Major Gaurav Arya"", ""The Chanakya Dialogues Hindi"", ""major gaurav arya new video"", ""chanakya dialogues hindi"", ""pakistan china relations"", ""china pak ties""]",Military_Veteran,Geopolitics,Interview,14.21787152,179442,980,88,1554,0,2,235,0,1,0,0,0,0,0,1,0,1,0,0
FJHtV5pTQ3E,https://www.youtube.com/watch?v=FJHtV5pTQ3E,Bangladesh Writes To India- Send Sheikha Hasina back | The Chanakya Dialogues | Major Gaurav Arya |,24-12-2024,734945,41548,4000,"[""Bangladesh Crisis"", ""Bangladesh Interim Government"", ""Sheikh Hasina"", ""Bangladesh India Relations"", ""US Bangladesh Relations"", ""Pakistan Bangladesh Relations"", ""Dhaka"", ""Elections in Bangladesh"", ""Muhammad Yunus"", ""Sheikh Mujibur Rahman"", ""Protest in Bangladesh"", ""Bangladesh appeal to India"", ""Muhammad Yunus request to PM Modi"", ""Narendra Modi"", ""Joe Biden"", ""India Bangladesh Conflict"", ""Hindus in Bangladesh"", ""Major Gaurav Arya"", ""The Chanakya Dialogues Hindi"", ""major gaurav arya""]",Military_Veteran,General,Interview,13.50755231,88193.4,1168,99,1568,0,1,236,0,1,0,0,0,0,1,0,0,1,0,0
V0JDSzMGdoA,https://www.youtube.com/watch?v=V0JDSzMGdoA,Kuwait's Highest Honor for PM Modi: A Diplomatic Triumph | The Chanakya Dialogues Major Gaurav Arya,23-12-2024,722774,41350,1500,"[""India-Kuwait Relations"", ""India-Kuwait Strategic Partnership"", ""PM Modi Kuwait Visit"", ""Kuwait honored PM Modi"", ""The Order of mubarak Al-kabeer"", ""Oil Export of Kuwait"", ""India China Relations"", ""US India Relations"", ""India Pakistan Relations"", ""India Kuwait Deal"", ""Pm Modi met Kuwait PM"", ""Major Gaurav Arya"", ""The Chanakya Dialogues Hindi"", ""kuwait"", ""kuwait visit"", ""mea on pm modi kuwait visit"", ""modi visit to kuwait"", ""pm modi"", ""pm modi in kuwait"", ""modi in kuwait"", ""major gaurav arya""]",Diplomat,General,Interview,13.49085325,86732.88,1054,99,1735,0,0,237,1,0,0,0,0,0,1,0,0,1,0,0
REjauECNX4Q,https://www.youtube.com/watch?v=REjauECNX4Q,Why is Trump angry with NATO?  | The Chanakya Dialogues | Major Gaurav Arya,23-12-2024,75123,3725,289,"[""the chanakya dialogues"", ""major gaurav arya"", ""ukraine strikes kazan"", ""ukraine war"", ""russia ukraine conflicts"", ""russia ukraine war"", ""kazan drone attack"", ""drone attacks in russia"", ""kazan in russia"", ""vladimir putin"", ""volodymyr zelenskyy"", ""putin vs zelenskyy"", ""nato"", ""donald trump"", ""kazan attacks"", ""united states"", ""russia vs ukraine"", ""russia ukraine drone war"", ""putin peace talk"", ""ussr"", ""nato countries"", ""trump remarks on ukraine war"", ""trump on russia ukraine war"", ""america russia ukraine"", ""us aid ukraine""]",Military_Veteran,General,Interview,11.22689536,9014.76,276,75,1296,0,0,237,0,1,0,0,0,0,1,0,0,1,0,0
O_wvj_ucQEs,https://www.youtube.com/watch?v=O_wvj_ucQEs,Ukraine strikes drone inside Russian city Kazan | The Chanakya Dialogues Major Gaurav Arya |,22-12-2024,430236,21797,1300,"[""the chanakya dialogues"", ""major gaurav arya"", ""ukraine strikes kazan"", ""ukraine war"", ""russia ukraine conflicts"", ""russia ukraine war"", ""kazan drone attack"", ""drone attacks in russia"", ""kazan in russia"", ""vladimir putin"", ""volodymyr zelenskyy"", ""putin vs zelenskyy"", ""nato"", ""donald trump"", ""kazan attacks"", ""united states"", ""russia vs ukraine"", ""russia ukraine drone war"", ""putin peace talk"", ""ussr"", ""nato countries"", ""trump remarks on ukraine war"", ""trump on russia ukraine war"", ""america russia ukraine"", ""us aid ukraine""]",Military_Veteran,Geopolitics,Interview,12.9720915,51628.32,815,92,1562,0,6,238,0,1,0,0,0,0,0,1,0,1,0,0
